楊貴妃,ヨウキヒ
要求,ヨウキュウ
容共,ヨウキョウ
謡曲,ヨウキョク
養鶏,ヨウケイ
ようこ,ヨウコ
洋行,ヨウコウ
要項,ヨウコウ
擁護,ヨウゴ
用語,ヨウゴ
養蚕,ヨウサン
夭死,ヨウシ
洋紙,ヨウシ
用紙,ヨウシ
養子,ヨウシ
容赦,ヨウシャ
洋書,ヨウショ
幼少,ヨウショウ
容色,ヨウショク
要職,ヨウショク
用事,ヨウジ
ようじん,ヨウジン
用心,ヨウジン
要心,ヨウジン
様子,ヨウス
揚子江,ヨウスコウ
容積,ヨウセキ
要素,ヨウソ
容態,ヨウダイ
幼稚,ヨウチ
要点,ヨウテン
妖美,ヨウビ
洋服,ヨウフク
腰部,ヨウブ
養分,ヨウブン
用便,ヨウベン
容貌,ヨウボウ
要望,ヨウボウ
用務,ヨウム
用向き,ヨウムキ
要約,ヨウヤク
要領,ヨウリョウ
予感,ヨカン
予期,ヨキ
余興,ヨキョウ
翌朝,ヨクアサ
抑圧,ヨクアツ
浴室,ヨクシツ
翌日,ヨクジツ
浴場,ヨクジョウ
浴槽,ヨクソウ
翌年,ヨクネン
慾望,ヨクボウ
欲望,ヨクボウ
翌々日,ヨクヨクジツ
よけい,ヨケイ
余計,ヨケイ
予言,ヨゲン
横合い,ヨコアイ
横顔,ヨコガオ
横町,ヨコチョウ
横腹,ヨコバラ
横路,ヨコミチ
横道,ヨコミチ
予後,ヨゴ
夜毎,ヨゴト
吉塚,ヨシヅカ
吉利,ヨシトシ
良久,ヨシヒサ
予審,ヨシン
寄せ,ヨセ
寄席,ヨセ
余生,ヨセイ
余喘,ヨゼン
よそ,ヨソ
他所,ヨソ
予想,ヨソウ
予断,ヨダン
余談,ヨダン
予知,ヨチ
余地,ヨチ
欲求,ヨッキュウ
四つ,ヨッツ
四足,ヨツアシ
予定,ヨテイ
夜通し,ヨドオシ
余人,ヨニン
世の常,ヨノツネ
世の中,ヨノナカ
余波,ヨハ
呼ばわり,ヨバワリ
呼子,ヨビコ
呼び声,ヨビゴエ
呼声,ヨビゴエ
呼び出し,ヨビダシ
夜更け,ヨフケ
予報,ヨホウ
予防,ヨボウ
よみ,ヨミ
読み,ヨミ
夜店,ヨミセ
余命,ヨメイ
嫁御,ヨメゴ
嫁女,ヨメジョ
よもやま,ヨモヤマ
余裕,ヨユウ
ヨリ,ヨリ
寄り,ヨリ
よろい,ヨロイ
鎧戸,ヨロイド
喜び,ヨロコビ
輿論,ヨロン
弱虫,ヨワムシ
ヨーロッパ,ヨーロッパ
らい,ライ
ライ,ライ
雷雨,ライウ
らいさん,ライサン
雷山,ライザン
来年,ライネン
らいらく,ライラク
磊落,ライラク
来歴,ライレキ
らく,ラク
烙印,ラクイン
落語,ラクゴ
落籍,ラクセキ
落胆,ラクタン
落第,ラクダイ
落着,ラクチャク
楽天的,ラクテンテキ
落葉,ラクヨウ
落涙,ラクルイ
羅紗,ラシャ
羅紗紙,ラシャガミ
裸身,ラシン
ラジオ,ラジオ
螺旋,ラセン
裸像,ラゾウ
裸体,ラタイ
らち,ラチ
落下,ラッカ
楽観,ラッカン
らっぱ,ラッパ
喇叭,ラッパ
ラテン,ラテン
ラブシーン,ラブシーン
ラムネ,ラムネ
らん,ラン
乱心,ランシン
乱打,ランダ
卵白,ランパク
乱髪,ランパツ
乱暴,ランボウ
欄間,ランマ
乱脈,ランミャク
襤褸,ランル
利益,リエキ
りか,リカ
理解,リカイ
りかん,リカン
理学,リガク
力一,リキイチ
力量,リキリョウ
りく,リク
六体,リクタイ
理屈,リクツ
理窟,リクツ
利剣,リケン
りこ,リコ
利己,リコ
りさ,リサ
理性,リセイ
理想,リソウ
離脱,リダツ
理智,リチ
理智的,リチテキ
立脚,リッキャク
立志伝,リッシデン
立証,リッショウ
りっしんべん,リッシンベン
立派,リッパ
りつ,リツ
理詰め,リヅメ
利得,リトク
リノリウム,リノリウム
理髪,リハツ
リボン,リボン
裏面,リメン
りゃく,リャク
略説,リャクセツ
略記,リャッキ
りや,リヤ
りゅう,リュウ
留意,リュウイ
留学,リュウガク
流儀,リュウギ
流血,リュウケツ
流行,リュウコウ
留置,リュウチ
りゅうてい,リュウテイ
流涕,リュウテイ
流動,リュウドウ
留任,リュウニン
粒々,リュウリュウ
隆々,リュウリュウ
流露,リュウロ
理由,リユウ
りょう,リョウ
両足,リョウアシ
了解,リョウカイ
諒解,リョウカイ
両側,リョウガワ
猟奇,リョウキ
両脚,リョウキャク
両極端,リョウキョクタン
料金,リョウキン
りょうけん,リョウケン
了簡,リョウケン
領主,リョウシュ
両親,リョウシン
良心,リョウシン
両棲類,リョウセイルイ
霊山,リョウゼン
両端,リョウタン
領地,リョウチ
両手,リョウテ
両天秤,リョウテンビン
両道,リョウドウ
両人,リョウニン
領分,リョウブン
両方,リョウホウ
療法,リョウホウ
領有,リョウユウ
両様,リョウヨウ
料理,リョウリ
両立,リョウリツ
旅館,リョカン
緑色,リョクショク
旅行,リョコウ
旅宿,リョシュク
旅程,リョテイ
旅費,リョヒ
利用,リヨウ
離陸,リリク
理路,リロ
理論,リロン
輪廓,リンカク
臨機応変,リンキオウヘン
臨月,リンゲツ
燐光,リンコウ
りんご,リンゴ
林檎,リンゴ
隣室,リンシツ
臨終,リンジュウ
林泉,リンセン
りんね,リンネ
輪廻,リンネ
りんり,リンリ
倫理,リンリ
淋漓,リンリ
るい,ルイ
累月,ルイゲツ
類似,ルイジ
累々,ルイルイ
類例,ルイレイ
るじゅつ,ルジュツ
縷述,ルジュツ
留守,ルス
留守番,ルスバン
流転,ルテン
ルビ,ルビ
ルビー,ルビー
縷々,ルル
流浪,ルロウ
れい,レイ
零下,レイカ
霊感,レイカン
例外,レイガイ
冷気,レイキ
冷却,レイキャク
礼儀,レイギ
冷遇,レイグウ
冷血,レイケツ
霊験,レイケン
冷厳,レイゲン
冷酷,レイコク
霊魂,レイコン
隷書,レイショ
例証,レイショウ
冷笑,レイショウ
例示,レイジ
令嬢,レイジョウ
冷静,レイセイ
礼節,レイセツ
冷然,レイゼン
冷蔵,レイゾウ
冷淡,レイタン
霊知,レイチ
霊長,レイチョウ
霊肉,レイニク
礼拝,レイハイ
冷罵,レイバ
冷評,レイヒョウ
令夫人,レイフジン
怜悧,レイリ
れいれい,レイレイ
玲瓏,レイロウ
歴史,レキシ
歴々,レキレキ
レコード,レコード
烈火,レッカ
列挙,レッキョ
列車,レッシャ
レッテル,レッテル
裂帛,レッパク
烈風,レップウ
れつ,レツ
レトルト,レトルト
れん,レン
恋愛,レンアイ
れんが,レンガ
煉瓦,レンガ
連載,レンサイ
連日,レンジツ
レンズ,レンズ
聯想,レンソウ
連続,レンゾク
恋着,レンチャク
連中,レンチュウ
レントゲン,レントゲン
連絡,レンラク
連累,レンルイ
ろう,ロウ
聾唖,ロウア
老翁,ロウオウ
廊下,ロウカ
臘月,ロウゲツ
牢獄,ロウゴク
労作,ロウサク
老師,ロウシ
老死,ロウシ
ろうじょう,ロウジョウ
老嬢,ロウジョウ
老人,ロウジン
老衰,ロウスイ
蝋石,ロウセキ
漏洩,ロウセツ
狼藉,ロウゼキ
ろうそく,ロウソク
蝋燭,ロウソク
労働,ロウドウ
朗読,ロウドク
老若男女,ロウニャクナンニョ
老年,ロウネン
老婆,ロウバ
ろうばい,ロウバイ
狼狽,ロウバイ
牢屋,ロウヤ
老齢,ロウレイ
老練,ロウレン
ろか,ロカ
ロク,ロク
六月,ロクガツ
六字の名号,ロクジノミョウゴウ
六道,ロクドウ
六番,ロクバン
轆轤首,ロクロクビ
露骨,ロコツ
露西亜,ロシア
露出,ロシュツ
ろちょう,ロチョウ
顱頂,ロチョウ
ロック,ロック
肋骨,ロッコツ
六本松,ロッポンマツ
路傍,ロボウ
ロボット,ロボット
ロマンス,ロマンス
論告,ロンコク
論証,ロンショウ
論争,ロンソウ
ロンドン,ロンドン
倫敦,ロンドン
論難,ロンナン
論文,ロンブン
論法,ロンポウ
論理,ロンリ
ロース,ロース
ローマ,ローマ
ローマン,ローマン
ローマンス,ローマンス
矮躯,ワイク
矮小,ワイショウ
慧敏,ワイマン
わいろ,ワイロ
賄賂,ワイロ
わか,ワカ
和歌,ワカ
若返り,ワカガエリ
若君,ワカギミ
若旦那,ワカダンナ
若林,ワカバヤシ
若者,ワカモノ
別れ,ワカレ
別れ別れ,ワカレワカレ
我国,ワガクニ
わがはい,ワガハイ
吾輩,ワガハイ
我家,ワガヤ
わき,ワキ
脇野,ワキノ
腋の下,ワキノシタ
わけ,ワケ
輪袈裟,ワゲサ
わざ,ワザ
ワザ,ワザ
業物,ワザモノ
わし,ワシ
和紙,ワシ
忘れ,ワスレ
僅か,ワズカ
わせ,ワセ
わたくし,ワタクシ
わたし,ワタシ
渡し,ワタシ
わたしゃ,ワタシャ
私ゃ,ワタシャ
渡会,ワタライ
渡り,ワタリ
話題,ワダイ
わな,ワナ
ワナ,ワナ
わに,ワニ
わら,ワラ
笑い,ワライ
笑い声,ワライゴエ
わらじ,ワラジ
草鞋,ワラジ
わり,ワリ
割合,ワリアイ
割り注,ワリチュウ
わる,ワル
悪気,ワルギ
われ,ワレ
我勝ち,ワレガチ
破れ目,ワレメ
われわれ,ワレワレ
わん,ワン
湾内,ワンナイ
腕力,ワンリョク
